910.000,0.9999984661348909,1.000000069595325,0.9999988017281208
910.020,0.9999987958209618,1.000000069598622,0.9999990654776409
910.040,0.9999990899581329,1.000000069601564,0.9999993007879697
910.060,0.9999993333271187,1.000000069603997,0.9999994954836477
910.080,0.9999995200570490,1.000000069605865,0.9999996448679678
910.100,0.9999996529082157,1.000000069607193,0.9999997511491685
910.120,0.9999997405436473,1.000000069608070,0.9999998212576902
910.140,0.9999997941343002,1.000000069608606,0.9999998641303202
910.160,0.9999998245050213,1.000000069608909,0.9999998884269582
910.180,0.9999998404441538,1.000000069609069,0.9999999011782963
910.200,0.9999998481772097,1.000000069609146,0.9999999073647565
910.220,0.9999998516293896,1.000000069609180,0.9999999101265074
910.240,0.9999998530285982,1.000000069609194,0.9999999112458771
910.260,0.9999998535213493,1.000000069609199,0.9999999116400791
910.280,0.9999998536451713,1.000000069609200,0.9999999117391367
910.300,0.9999998536304452,1.000000069609200,0.9999999117273559
910.320,0.9999998535676624,1.000000069609200,0.9999999116771295
910.340,0.9999998534832643,1.000000069609199,0.9999999116096109
910.360,0.9999998533988219,1.000000069609198,0.9999999115420568
910.380,0.9999998533143358,1.000000069609197,0.9999999114744678
910.400,0.9999998532298043,1.000000069609196,0.9999999114068424
910.420,0.9999998531452273,1.000000069609196,0.9999999113391806
910.440,0.9999998530606049,1.000000069609195,0.9999999112714826
910.460,0.9999998529759373,1.000000069609194,0.9999999112037483
910.480,0.9999998528912233,1.000000069609193,0.9999999111359769
910.500,0.9999998528064636,1.000000069609192,0.9999999110681690
910.520,0.9999998527216581,1.000000069609191,0.9999999110003244
910.540,0.9999998526368064,1.000000069609191,0.9999999109324429
910.560,0.9999998525519084,1.000000069609190,0.9999999108645242
910.580,0.9999998524669641,1.000000069609189,0.9999999107965687
910.600,0.9999998523819729,1.000000069609188,0.9999999107285755
910.620,0.9999998522969357,1.000000069609187,0.9999999106605456
910.640,0.9999998522118507,1.000000069609186,0.9999999105924775
910.660,0.9999998521267185,1.000000069609186,0.9999999105243715
910.680,0.9999998520415384,1.000000069609185,0.9999999104562273
910.700,0.9999998519563101,1.000000069609184,0.9999999103880446
910.720,0.9999998518710344,1.000000069609183,0.9999999103198237
910.740,0.9999998517857112,1.000000069609182,0.9999999102515650
910.760,0.9999998517003411,1.000000069609181,0.9999999101832687
910.780,0.9999998516149251,1.000000069609180,0.9999999101149357
910.800,0.9999998515294632,1.000000069609180,0.9999999100465662
910.820,0.9999998514439565,1.000000069609179,0.9999999099781606
910.840,0.9999998513584050,1.000000069609178,0.9999999099097192
910.860,0.9999998512728083,1.000000069609177,0.9999999098412417
910.880,0.9999998511871668,1.000000069609176,0.9999999097727283
910.900,0.9999998511014794,1.000000069609175,0.9999999097041782
910.920,0.9999998510157457,1.000000069609174,0.9999999096355912
910.940,0.9999998509299657,1.000000069609174,0.9999999095669668
910.960,0.9999998508441394,1.000000069609173,0.9999999094983056
910.980,0.9999998507582666,1.000000069609172,0.9999999094296073
911.000,0.9999998506723466,1.000000069609171,0.9999999093608712
911.020,0.9999998505863801,1.000000069609170,0.9999999092920976
911.040,0.9999998505003665,1.000000069609169,0.9999999092232866
911.060,0.9999998504143059,1.000000069609168,0.9999999091544380
911.080,0.9999998503281980,1.000000069609168,0.9999999090855516
911.100,0.9999998502420433,1.000000069609166,0.9999999090166275
911.120,0.9999998501558406,1.000000069609166,0.9999999089476652
911.140,0.9999998500695898,1.000000069609165,0.9999999088786644
911.160,0.9999998499832907,1.000000069609164,0.9999999088096250
911.180,0.9999998498969431,1.000000069609163,0.9999999087405467
911.200,0.9999998498105466,1.000000069609162,0.9999999086714293
911.220,0.9999998497241017,1.000000069609162,0.9999999086022733
911.240,0.9999998496376080,1.000000069609161,0.9999999085330782
911.260,0.9999998495510669,1.000000069609160,0.9999999084638450
911.280,0.9999998494644788,1.000000069609159,0.9999999083945745
911.300,0.9999998493778448,1.000000069609158,0.9999999083252671
911.320,0.9999998492911646,1.000000069609157,0.9999999082559227
911.340,0.9999998492044387,1.000000069609156,0.9999999081865418
911.360,0.9999998491176675,1.000000069609155,0.9999999081171246
911.380,0.9999998490308495,1.000000069609154,0.9999999080476701
911.400,0.9999998489439852,1.000000069609154,0.9999999079781785
911.420,0.9999998488570747,1.000000069609152,0.9999999079086499
911.440,0.9999998487701159,1.000000069609152,0.9999999078390827
911.460,0.9999998486831103,1.000000069609151,0.9999999077694780
911.480,0.9999998485960575,1.000000069609150,0.9999999076998355
911.500,0.9999998485089567,1.000000069609149,0.9999999076301548
911.520,0.9999998484218086,1.000000069609148,0.9999999075604360
911.540,0.9999998483346124,1.000000069609148,0.9999999074906790
911.560,0.9999998482473682,1.000000069609146,0.9999999074208834
911.580,0.9999998481600764,1.000000069609146,0.9999999073510498
911.600,0.9999998480727362,1.000000069609145,0.9999999072811775
911.620,0.9999998479853476,1.000000069609144,0.9999999072112664
911.640,0.9999998478979101,1.000000069609143,0.9999999071413164
911.660,0.9999998478104231,1.000000069609142,0.9999999070713264
911.680,0.9999998477228873,1.000000069609141,0.9999999070012977
911.700,0.9999998476353010,1.000000069609141,0.9999999069312285
911.720,0.9999998475476656,1.000000069609140,0.9999999068611199
911.740,0.9999998474599811,1.000000069609139,0.9999999067909722
911.760,0.9999998473722478,1.000000069609138,0.9999999067207854
911.780,0.9999998472844669,1.000000069609137,0.9999999066505605
911.800,0.9999998471966388,1.000000069609136,0.9999999065802979
911.820,0.9999998471087642,1.000000069609135,0.9999999065099980
911.840,0.9999998470208431,1.000000069609134,0.9999999064396609
911.860,0.9999998469328754,1.000000069609133,0.9999999063692866
911.880,0.9999998468448607,1.000000069609133,0.9999999062988747
911.900,0.9999998467567985,1.000000069609132,0.9999999062284248
911.920,0.9999998466686887,1.000000069609131,0.9999999061579367
911.940,0.9999998465805310,1.000000069609130,0.9999999060874103
911.960,0.9999998464923249,1.000000069609129,0.9999999060168453
911.980,0.9999998464040702,1.000000069609128,0.9999999059462414
912.000,0.9999998463157675,1.000000069609127,0.9999999058755991
912.020,0.9999998462274160,1.000000069609126,0.9999999058049176
912.040,0.9999998461390162,1.000000069609126,0.9999999057341976
912.060,0.9999998460505672,1.000000069609125,0.9999999056634383
912.080,0.9999998459620695,1.000000069609124,0.9999999055926398
912.100,0.9999998458735230,1.000000069609123,0.9999999055218025
912.120,0.9999998457849268,1.000000069609122,0.9999999054509254
912.140,0.9999998456962811,1.000000069609121,0.9999999053800087
912.160,0.9999998456075855,1.000000069609120,0.9999999053090520
912.180,0.9999998455188392,1.000000069609119,0.9999999052380548
912.200,0.9999998454300422,1.000000069609118,0.9999999051670170
912.220,0.9999998453411947,1.000000069609118,0.9999999050959388
912.240,0.9999998452522975,1.000000069609117,0.9999999050248209
912.260,0.9999998451633506,1.000000069609116,0.9999999049536632
912.280,0.9999998450743557,1.000000069609115,0.9999999048824670
912.300,0.9999998449853122,1.000000069609114,0.9999999048112321
912.320,0.9999998448962215,1.000000069609113,0.9999999047399594
912.340,0.9999998448070834,1.000000069609112,0.9999999046686487
912.360,0.9999998447178979,1.000000069609111,0.9999999045973001
912.380,0.9999998446286643,1.000000069609110,0.9999999045259131
912.400,0.9999998445393827,1.000000069609110,0.9999999044544877
912.420,0.9999998444500523,1.000000069609109,0.9999999043830231
912.440,0.9999998443606734,1.000000069609108,0.9999999043115199
912.460,0.9999998442712451,1.000000069609107,0.9999999042399770
912.480,0.9999998441817677,1.000000069609106,0.9999999041683948
912.500,0.9999998440922406,1.000000069609105,0.9999999040967731
912.520,0.9999998440026645,1.000000069609104,0.9999999040251121
912.540,0.9999998439130389,1.000000069609103,0.9999999039534113
912.560,0.9999998438233637,1.000000069609102,0.9999999038816710
912.580,0.9999998437336385,1.000000069609102,0.9999999038098906
912.600,0.9999998436438634,1.000000069609101,0.9999999037380705
912.620,0.9999998435540381,1.000000069609100,0.9999999036662099
912.640,0.9999998434641624,1.000000069609099,0.9999999035943092
912.660,0.9999998433742354,1.000000069609098,0.9999999035223675
912.680,0.9999998432842570,1.000000069609097,0.9999999034503846
